0:0:0:0:0:0:0:1 - tomcat [06/Jan/2026:15:31:15 +0530] "GET /manager/status HTTP/1.1" 200 4874
0:0:0:0:0:0:0:1 - tomcat [06/Jan/2026:15:31:17 +0530] "GET /manager/status HTTP/1.1" 200 4875
0:0:0:0:0:0:0:1 - tomcat [06/Jan/2026:15:31:18 +0530] "GET /manager/status HTTP/1.1" 200 4875
0:0:0:0:0:0:0:1 - tomcat [06/Jan/2026:15:31:18 +0530] "GET /manager/status HTTP/1.1" 200 4875
0:0:0:0:0:0:0:1 - tomcat [06/Jan/2026:15:32:05 +0530] "GET /manager/status HTTP/1.1" 200 4875
0:0:0:0:0:0:0:1 - tomcat [06/Jan/2026:15:32:06 +0530] "GET /manager/status HTTP/1.1" 200 4875
0:0:0:0:0:0:0:1 - tomcat [06/Jan/2026:15:32:07 +0530] "GET /manager/status HTTP/1.1" 200 4875
0:0:0:0:0:0:0:1 - tomcat [06/Jan/2026:15:54:49 +0530] "GET /manager/status HTTP/1.1" 200 4875
0:0:0:0:0:0:0:1 - tomcat [06/Jan/2026:16:03:45 +0530] "GET /manager/status HTTP/1.1" 200 4875
0:0:0:0:0:0:0:1 - - [06/Jan/2026:16:04:36 +0530] "GET /app/api/slow HTTP/1.1" 404 772
0:0:0:0:0:0:0:1 - - [06/Jan/2026:16:04:39 +0530] "GET /app/api/slow HTTP/1.1" 404 772
0:0:0:0:0:0:0:1 - - [06/Jan/2026:16:04:39 +0530] "GET /app/api/slow HTTP/1.1" 404 772
0:0:0:0:0:0:0:1 - - [06/Jan/2026:16:04:39 +0530] "GET /app/api/slow HTTP/1.1" 404 772
0:0:0:0:0:0:0:1 - - [06/Jan/2026:16:04:39 +0530] "GET /app/api/slow HTTP/1.1" 404 772
0:0:0:0:0:0:0:1 - - [06/Jan/2026:16:04:39 +0530] "GET /app/api/slow HTTP/1.1" 404 772
0:0:0:0:0:0:0:1 - - [06/Jan/2026:16:04:39 +0530] "GET /app/api/slow HTTP/1.1" 404 772
0:0:0:0:0:0:0:1 - - [06/Jan/2026:16:04:39 +0530] "GET /app/api/slow HTTP/1.1" 404 772
0:0:0:0:0:0:0:1 - - [06/Jan/2026:16:04:39 +0530] "GET /app/api/slow HTTP/1.1" 404 772
0:0:0:0:0:0:0:1 - - [06/Jan/2026:16:04:39 +0530] "GET /app/api/slow HTTP/1.1" 404 772
0:0:0:0:0:0:0:1 - - [06/Jan/2026:16:04:39 +0530] "GET /app/api/slow HTTP/1.1" 404 772
0:0:0:0:0:0:0:1 - - [06/Jan/2026:16:04:39 +0530] "GET /app/api/slow HTTP/1.1" 404 772
0:0:0:0:0:0:0:1 - - [06/Jan/2026:16:04:39 +0530] "GET /app/api/slow HTTP/1.1" 404 772
0:0:0:0:0:0:0:1 - - [06/Jan/2026:16:04:39 +0530] "GET /app/api/slow HTTP/1.1" 404 772
0:0:0:0:0:0:0:1 - - [06/Jan/2026:16:04:39 +0530] "GET /app/api/slow HTTP/1.1" 404 772
0:0:0:0:0:0:0:1 - - [06/Jan/2026:16:04:40 +0530] "GET /app/api/slow HTTP/1.1" 404 772
0:0:0:0:0:0:0:1 - - [06/Jan/2026:16:04:40 +0530] "GET /app/api/slow HTTP/1.1" 404 772
0:0:0:0:0:0:0:1 - - [06/Jan/2026:16:04:40 +0530] "GET /app/api/slow HTTP/1.1" 404 772
0:0:0:0:0:0:0:1 - - [06/Jan/2026:16:04:40 +0530] "GET /app/api/slow HTTP/1.1" 404 772
0:0:0:0:0:0:0:1 - - [06/Jan/2026:16:04:40 +0530] "GET /app/api/slow HTTP/1.1" 404 772
0:0:0:0:0:0:0:1 - - [06/Jan/2026:16:04:40 +0530] "GET /app/api/slow HTTP/1.1" 404 772
0:0:0:0:0:0:0:1 - - [06/Jan/2026:16:04:40 +0530] "GET /app/api/slow HTTP/1.1" 404 772
0:0:0:0:0:0:0:1 - - [06/Jan/2026:16:04:40 +0530] "GET /app/api/slow HTTP/1.1" 404 772
0:0:0:0:0:0:0:1 - - [06/Jan/2026:16:04:40 +0530] "GET /app/api/slow HTTP/1.1" 404 772
0:0:0:0:0:0:0:1 - - [06/Jan/2026:16:04:40 +0530] "GET /app/api/slow HTTP/1.1" 404 772
0:0:0:0:0:0:0:1 - - [06/Jan/2026:16:04:40 +0530] "GET /app/api/slow HTTP/1.1" 404 772
0:0:0:0:0:0:0:1 - - [06/Jan/2026:16:04:40 +0530] "GET /app/api/slow HTTP/1.1" 404 772
0:0:0:0:0:0:0:1 - - [06/Jan/2026:16:04:40 +0530] "GET /app/api/slow HTTP/1.1" 404 772
0:0:0:0:0:0:0:1 - - [06/Jan/2026:16:04:41 +0530] "GET /app/api/slow HTTP/1.1" 404 772
0:0:0:0:0:0:0:1 - - [06/Jan/2026:16:04:41 +0530] "GET /app/api/slow HTTP/1.1" 404 772
0:0:0:0:0:0:0:1 - - [06/Jan/2026:16:04:41 +0530] "GET /app/api/slow HTTP/1.1" 404 772
0:0:0:0:0:0:0:1 - - [06/Jan/2026:16:04:41 +0530] "GET /app/api/slow HTTP/1.1" 404 772
0:0:0:0:0:0:0:1 - - [06/Jan/2026:16:04:41 +0530] "GET /app/api/slow HTTP/1.1" 404 772
0:0:0:0:0:0:0:1 - - [06/Jan/2026:16:04:41 +0530] "GET /app/api/slow HTTP/1.1" 404 772
0:0:0:0:0:0:0:1 - - [06/Jan/2026:16:04:41 +0530] "GET /app/api/slow HTTP/1.1" 404 772
0:0:0:0:0:0:0:1 - - [06/Jan/2026:16:04:41 +0530] "GET /app/api/slow HTTP/1.1" 404 772
0:0:0:0:0:0:0:1 - - [06/Jan/2026:16:04:41 +0530] "GET /app/api/slow HTTP/1.1" 404 772
0:0:0:0:0:0:0:1 - - [06/Jan/2026:16:04:41 +0530] "GET /app/api/slow HTTP/1.1" 404 772
0:0:0:0:0:0:0:1 - - [06/Jan/2026:16:04:41 +0530] "GET /app/api/slow HTTP/1.1" 404 772
0:0:0:0:0:0:0:1 - - [06/Jan/2026:16:04:41 +0530] "GET /app/api/slow HTTP/1.1" 404 772
0:0:0:0:0:0:0:1 - tomcat [06/Jan/2026:16:04:42 +0530] "GET /manager/status HTTP/1.1" 200 4874
0:0:0:0:0:0:0:1 - - [06/Jan/2026:16:04:42 +0530] "GET /app/api/slow HTTP/1.1" 404 772
0:0:0:0:0:0:0:1 - - [06/Jan/2026:16:04:42 +0530] "GET /app/api/slow HTTP/1.1" 404 772
0:0:0:0:0:0:0:1 - - [06/Jan/2026:16:04:42 +0530] "GET /app/api/slow HTTP/1.1" 404 772
0:0:0:0:0:0:0:1 - - [06/Jan/2026:16:04:42 +0530] "GET /app/api/slow HTTP/1.1" 404 772
0:0:0:0:0:0:0:1 - - [06/Jan/2026:16:04:42 +0530] "GET /app/api/slow HTTP/1.1" 404 772
0:0:0:0:0:0:0:1 - - [06/Jan/2026:16:04:42 +0530] "GET /app/api/slow HTTP/1.1" 404 772
0:0:0:0:0:0:0:1 - - [06/Jan/2026:16:04:42 +0530] "GET /app/api/slow HTTP/1.1" 404 772
0:0:0:0:0:0:0:1 - - [06/Jan/2026:16:04:42 +0530] "GET /app/api/slow HTTP/1.1" 404 772
0:0:0:0:0:0:0:1 - - [06/Jan/2026:16:04:42 +0530] "GET /app/api/slow HTTP/1.1" 404 772
0:0:0:0:0:0:0:1 - - [06/Jan/2026:16:04:42 +0530] "GET /app/api/slow HTTP/1.1" 404 772
0:0:0:0:0:0:0:1 - tomcat [06/Jan/2026:16:04:44 +0530] "GET /manager/status HTTP/1.1" 200 4876
0:0:0:0:0:0:0:1 - tomcat [06/Jan/2026:16:04:46 +0530] "GET /manager/status HTTP/1.1" 200 4875
0:0:0:0:0:0:0:1 - tomcat [06/Jan/2026:16:04:47 +0530] "GET /manager/status HTTP/1.1" 200 4876
0:0:0:0:0:0:0:1 - tomcat [06/Jan/2026:16:04:48 +0530] "GET /manager/status HTTP/1.1" 200 4876
0:0:0:0:0:0:0:1 - tomcat [06/Jan/2026:16:04:49 +0530] "GET /manager/status HTTP/1.1" 200 4876
0:0:0:0:0:0:0:1 - tomcat [06/Jan/2026:16:04:55 +0530] "GET /manager/status HTTP/1.1" 200 4876
0:0:0:0:0:0:0:1 - tomcat [06/Jan/2026:16:04:56 +0530] "GET /manager/status HTTP/1.1" 200 4876
0:0:0:0:0:0:0:1 - tomcat [06/Jan/2026:16:04:56 +0530] "GET /manager/status HTTP/1.1" 200 4877
0:0:0:0:0:0:0:1 - tomcat [06/Jan/2026:16:04:57 +0530] "GET /manager/status HTTP/1.1" 200 4877
0:0:0:0:0:0:0:1 - tomcat [06/Jan/2026:16:04:59 +0530] "GET /manager/status HTTP/1.1" 200 4877
0:0:0:0:0:0:0:1 - tomcat [06/Jan/2026:16:05:03 +0530] "GET /manager/status HTTP/1.1" 200 5013
0:0:0:0:0:0:0:1 - tomcat [06/Jan/2026:16:05:03 +0530] "GET /manager/status HTTP/1.1" 200 5012
0:0:0:0:0:0:0:1 - tomcat [06/Jan/2026:16:05:04 +0530] "GET /manager/status HTTP/1.1" 200 5013
0:0:0:0:0:0:0:1 - tomcat [06/Jan/2026:16:05:09 +0530] "GET /manager/status HTTP/1.1" 200 5013
0:0:0:0:0:0:0:1 - tomcat [06/Jan/2026:16:05:10 +0530] "GET /manager/status HTTP/1.1" 200 5013
0:0:0:0:0:0:0:1 - - [06/Jan/2026:16:05:01 +0530] "GET /webapps/api/slow HTTP/1.1" 200 2
0:0:0:0:0:0:0:1 - tomcat [06/Jan/2026:16:05:12 +0530] "GET /manager/status HTTP/1.1" 200 4877
0:0:0:0:0:0:0:1 - tomcat [06/Jan/2026:16:05:23 +0530] "GET /manager/status HTTP/1.1" 200 4877
0:0:0:0:0:0:0:1 - - [06/Jan/2026:16:05:52 +0530] "GET /app/api/slow HTTP/1.1" 404 772
0:0:0:0:0:0:0:1 - - [06/Jan/2026:16:05:52 +0530] "GET /app/api/slow HTTP/1.1" 404 772
0:0:0:0:0:0:0:1 - - [06/Jan/2026:16:05:52 +0530] "GET /app/api/slow HTTP/1.1" 404 772
0:0:0:0:0:0:0:1 - - [06/Jan/2026:16:05:52 +0530] "GET /app/api/slow HTTP/1.1" 404 772
0:0:0:0:0:0:0:1 - - [06/Jan/2026:16:05:52 +0530] "GET /app/api/slow HTTP/1.1" 404 772
0:0:0:0:0:0:0:1 - - [06/Jan/2026:16:05:52 +0530] "GET /app/api/slow HTTP/1.1" 404 772
0:0:0:0:0:0:0:1 - - [06/Jan/2026:16:05:52 +0530] "GET /app/api/slow HTTP/1.1" 404 772
0:0:0:0:0:0:0:1 - - [06/Jan/2026:16:05:52 +0530] "GET /app/api/slow HTTP/1.1" 404 772
0:0:0:0:0:0:0:1 - - [06/Jan/2026:16:05:52 +0530] "GET /app/api/slow HTTP/1.1" 404 772
0:0:0:0:0:0:0:1 - - [06/Jan/2026:16:05:52 +0530] "GET /app/api/slow HTTP/1.1" 404 772
0:0:0:0:0:0:0:1 - - [06/Jan/2026:16:05:52 +0530] "GET /app/api/slow HTTP/1.1" 404 772
0:0:0:0:0:0:0:1 - - [06/Jan/2026:16:05:52 +0530] "GET /app/api/slow HTTP/1.1" 404 772
0:0:0:0:0:0:0:1 - - [06/Jan/2026:16:05:52 +0530] "GET /app/api/slow HTTP/1.1" 404 772
0:0:0:0:0:0:0:1 - - [06/Jan/2026:16:05:52 +0530] "GET /app/api/slow HTTP/1.1" 404 772
0:0:0:0:0:0:0:1 - - [06/Jan/2026:16:05:52 +0530] "GET /app/api/slow HTTP/1.1" 404 772
0:0:0:0:0:0:0:1 - - [06/Jan/2026:16:05:52 +0530] "GET /app/api/slow HTTP/1.1" 404 772
0:0:0:0:0:0:0:1 - - [06/Jan/2026:16:05:52 +0530] "GET /app/api/slow HTTP/1.1" 404 772
0:0:0:0:0:0:0:1 - - [06/Jan/2026:16:05:52 +0530] "GET /app/api/slow HTTP/1.1" 404 772
0:0:0:0:0:0:0:1 - - [06/Jan/2026:16:05:52 +0530] "GET /app/api/slow HTTP/1.1" 404 772
0:0:0:0:0:0:0:1 - - [06/Jan/2026:16:05:52 +0530] "GET /app/api/slow HTTP/1.1" 404 772
0:0:0:0:0:0:0:1 - - [06/Jan/2026:16:05:52 +0530] "GET /app/api/slow HTTP/1.1" 404 772
0:0:0:0:0:0:0:1 - - [06/Jan/2026:16:05:52 +0530] "GET /app/api/slow HTTP/1.1" 404 772
0:0:0:0:0:0:0:1 - - [06/Jan/2026:16:05:52 +0530] "GET /app/api/slow HTTP/1.1" 404 772
0:0:0:0:0:0:0:1 - - [06/Jan/2026:16:05:52 +0530] "GET /app/api/slow HTTP/1.1" 404 772
0:0:0:0:0:0:0:1 - - [06/Jan/2026:16:05:52 +0530] "GET /app/api/slow HTTP/1.1" 404 772
0:0:0:0:0:0:0:1 - - [06/Jan/2026:16:05:52 +0530] "GET /app/api/slow HTTP/1.1" 404 772
0:0:0:0:0:0:0:1 - - [06/Jan/2026:16:05:52 +0530] "GET /app/api/slow HTTP/1.1" 404 772
0:0:0:0:0:0:0:1 - - [06/Jan/2026:16:05:52 +0530] "GET /app/api/slow HTTP/1.1" 404 772
0:0:0:0:0:0:0:1 - - [06/Jan/2026:16:05:52 +0530] "GET /app/api/slow HTTP/1.1" 404 772
0:0:0:0:0:0:0:1 - - [06/Jan/2026:16:05:52 +0530] "GET /app/api/slow HTTP/1.1" 404 772
0:0:0:0:0:0:0:1 - - [06/Jan/2026:16:05:52 +0530] "GET /app/api/slow HTTP/1.1" 404 772
0:0:0:0:0:0:0:1 - - [06/Jan/2026:16:05:52 +0530] "GET /app/api/slow HTTP/1.1" 404 772
0:0:0:0:0:0:0:1 - - [06/Jan/2026:16:05:52 +0530] "GET /app/api/slow HTTP/1.1" 404 772
0:0:0:0:0:0:0:1 - - [06/Jan/2026:16:05:52 +0530] "GET /app/api/slow HTTP/1.1" 404 772
0:0:0:0:0:0:0:1 - - [06/Jan/2026:16:05:52 +0530] "GET /app/api/slow HTTP/1.1" 404 772
0:0:0:0:0:0:0:1 - - [06/Jan/2026:16:05:52 +0530] "GET /app/api/slow HTTP/1.1" 404 772
0:0:0:0:0:0:0:1 - - [06/Jan/2026:16:05:52 +0530] "GET /app/api/slow HTTP/1.1" 404 772
0:0:0:0:0:0:0:1 - - [06/Jan/2026:16:05:52 +0530] "GET /app/api/slow HTTP/1.1" 404 772
0:0:0:0:0:0:0:1 - - [06/Jan/2026:16:05:52 +0530] "GET /app/api/slow HTTP/1.1" 404 772
0:0:0:0:0:0:0:1 - - [06/Jan/2026:16:05:52 +0530] "GET /app/api/slow HTTP/1.1" 404 772
0:0:0:0:0:0:0:1 - - [06/Jan/2026:16:05:52 +0530] "GET /app/api/slow HTTP/1.1" 404 772
0:0:0:0:0:0:0:1 - - [06/Jan/2026:16:05:52 +0530] "GET /app/api/slow HTTP/1.1" 404 772
0:0:0:0:0:0:0:1 - - [06/Jan/2026:16:05:52 +0530] "GET /app/api/slow HTTP/1.1" 404 772
0:0:0:0:0:0:0:1 - - [06/Jan/2026:16:05:52 +0530] "GET /app/api/slow HTTP/1.1" 404 772
0:0:0:0:0:0:0:1 - - [06/Jan/2026:16:05:52 +0530] "GET /app/api/slow HTTP/1.1" 404 772
0:0:0:0:0:0:0:1 - - [06/Jan/2026:16:05:52 +0530] "GET /app/api/slow HTTP/1.1" 404 772
0:0:0:0:0:0:0:1 - - [06/Jan/2026:16:05:52 +0530] "GET /app/api/slow HTTP/1.1" 404 772
0:0:0:0:0:0:0:1 - - [06/Jan/2026:16:05:52 +0530] "GET /app/api/slow HTTP/1.1" 404 772
0:0:0:0:0:0:0:1 - - [06/Jan/2026:16:05:52 +0530] "GET /app/api/slow HTTP/1.1" 404 772
0:0:0:0:0:0:0:1 - - [06/Jan/2026:16:05:52 +0530] "GET /app/api/slow HTTP/1.1" 404 772
0:0:0:0:0:0:0:1 - tomcat [06/Jan/2026:16:05:52 +0530] "GET /manager/status HTTP/1.1" 200 9597
0:0:0:0:0:0:0:1 - tomcat [06/Jan/2026:16:06:03 +0530] "GET /manager/status HTTP/1.1" 200 9594
0:0:0:0:0:0:0:1 - tomcat [06/Jan/2026:16:06:04 +0530] "GET /manager/status HTTP/1.1" 200 9595
0:0:0:0:0:0:0:1 - tomcat [06/Jan/2026:16:06:05 +0530] "GET /manager/status HTTP/1.1" 200 9595
0:0:0:0:0:0:0:1 - tomcat [06/Jan/2026:16:06:06 +0530] "GET /manager/status HTTP/1.1" 200 9595
0:0:0:0:0:0:0:1 - tomcat [06/Jan/2026:16:06:07 +0530] "GET /manager/status HTTP/1.1" 200 9595
0:0:0:0:0:0:0:1 - tomcat [06/Jan/2026:16:06:22 +0530] "GET /manager/status HTTP/1.1" 200 9595
0:0:0:0:0:0:0:1 - tomcat [06/Jan/2026:16:06:23 +0530] "GET /manager/status HTTP/1.1" 200 9595
0:0:0:0:0:0:0:1 - tomcat [06/Jan/2026:16:06:24 +0530] "GET /manager/status HTTP/1.1" 200 9595
0:0:0:0:0:0:0:1 - tomcat [06/Jan/2026:16:06:24 +0530] "GET /manager/status HTTP/1.1" 200 9595
0:0:0:0:0:0:0:1 - tomcat [06/Jan/2026:16:06:25 +0530] "GET /manager/status HTTP/1.1" 200 9595
0:0:0:0:0:0:0:1 - tomcat [06/Jan/2026:16:06:25 +0530] "GET /manager/status HTTP/1.1" 200 9595
0:0:0:0:0:0:0:1 - tomcat [06/Jan/2026:16:06:25 +0530] "GET /manager/status HTTP/1.1" 200 9595
0:0:0:0:0:0:0:1 - tomcat [06/Jan/2026:16:06:25 +0530] "GET /manager/status HTTP/1.1" 200 9594
0:0:0:0:0:0:0:1 - tomcat [06/Jan/2026:16:06:25 +0530] "GET /manager/status HTTP/1.1" 200 9595
0:0:0:0:0:0:0:1 - tomcat [06/Jan/2026:16:06:25 +0530] "GET /manager/status HTTP/1.1" 200 9595
0:0:0:0:0:0:0:1 - tomcat [06/Jan/2026:16:06:26 +0530] "GET /manager/status HTTP/1.1" 200 9595
0:0:0:0:0:0:0:1 - tomcat [06/Jan/2026:16:06:26 +0530] "GET /manager/status HTTP/1.1" 200 9595
0:0:0:0:0:0:0:1 - tomcat [06/Jan/2026:16:06:26 +0530] "GET /manager/status HTTP/1.1" 200 9595
0:0:0:0:0:0:0:1 - tomcat [06/Jan/2026:16:06:26 +0530] "GET /manager/status HTTP/1.1" 200 9595
0:0:0:0:0:0:0:1 - tomcat [06/Jan/2026:16:06:26 +0530] "GET /manager/status HTTP/1.1" 200 9594
0:0:0:0:0:0:0:1 - tomcat [06/Jan/2026:16:06:27 +0530] "GET /manager/status HTTP/1.1" 200 9595
0:0:0:0:0:0:0:1 - tomcat [06/Jan/2026:16:06:27 +0530] "GET /manager/status HTTP/1.1" 200 9595
0:0:0:0:0:0:0:1 - tomcat [06/Jan/2026:16:06:28 +0530] "GET /manager/status HTTP/1.1" 200 9595
0:0:0:0:0:0:0:1 - tomcat [06/Jan/2026:16:06:28 +0530] "GET /manager/status HTTP/1.1" 200 9594
0:0:0:0:0:0:0:1 - tomcat [06/Jan/2026:16:06:28 +0530] "GET /manager/status HTTP/1.1" 200 9595
0:0:0:0:0:0:0:1 - tomcat [06/Jan/2026:16:06:36 +0530] "GET /manager/status HTTP/1.1" 200 9595
0:0:0:0:0:0:0:1 - tomcat [06/Jan/2026:16:06:37 +0530] "GET /manager/status HTTP/1.1" 200 9595
0:0:0:0:0:0:0:1 - tomcat [06/Jan/2026:16:06:38 +0530] "GET /manager/status HTTP/1.1" 200 9595
0:0:0:0:0:0:0:1 - tomcat [06/Jan/2026:16:06:42 +0530] "GET /manager/status HTTP/1.1" 200 9595
0:0:0:0:0:0:0:1 - tomcat [06/Jan/2026:16:06:43 +0530] "GET /manager/status HTTP/1.1" 200 9595
0:0:0:0:0:0:0:1 - tomcat [06/Jan/2026:16:06:49 +0530] "GET /manager/status HTTP/1.1" 200 9595
0:0:0:0:0:0:0:1 - tomcat [06/Jan/2026:16:06:51 +0530] "GET /manager/status HTTP/1.1" 200 9594
0:0:0:0:0:0:0:1 - tomcat [06/Jan/2026:16:06:51 +0530] "GET /manager/status HTTP/1.1" 200 9595
0:0:0:0:0:0:0:1 - tomcat [06/Jan/2026:16:06:52 +0530] "GET /manager/status HTTP/1.1" 200 9595
0:0:0:0:0:0:0:1 - - [06/Jan/2026:16:12:05 +0530] "GET /webapps/api/slow HTTP/1.1" 200 2
0:0:0:0:0:0:0:1 - tomcat [06/Jan/2026:16:13:54 +0530] "GET /manager/status HTTP/1.1" 200 9598
0:0:0:0:0:0:0:1 - tomcat [06/Jan/2026:16:13:56 +0530] "GET /manager/status HTTP/1.1" 200 9598
0:0:0:0:0:0:0:1 - tomcat [06/Jan/2026:16:15:00 +0530] "GET /manager/status HTTP/1.1" 200 4770
0:0:0:0:0:0:0:1 - - [06/Jan/2026:16:15:13 +0530] "GET /webapps/api/slow HTTP/1.1" 200 2
0:0:0:0:0:0:0:1 - - [06/Jan/2026:16:15:28 +0530] "GET /webapps/api/slow HTTP/1.1" 200 2
0:0:0:0:0:0:0:1 - - [06/Jan/2026:16:15:43 +0530] "GET /webapps/api/slow HTTP/1.1" 200 2
0:0:0:0:0:0:0:1 - tomcat [06/Jan/2026:16:16:00 +0530] "GET /manager/status HTTP/1.1" 200 4871
0:0:0:0:0:0:0:1 - tomcat [06/Jan/2026:16:16:01 +0530] "GET /manager/status HTTP/1.1" 200 4871
0:0:0:0:0:0:0:1 - - [06/Jan/2026:16:15:57 +0530] "GET /webapps/api/slow HTTP/1.1" 200 2
0:0:0:0:0:0:0:1 - - [06/Jan/2026:16:20:37 +0530] "GET /webapps/api/slow HTTP/1.1" 200 20
0:0:0:0:0:0:0:1 - - [06/Jan/2026:16:22:55 +0530] "GET /webapps/api/slow HTTP/1.1" 200 15
0:0:0:0:0:0:0:1 - tomcat [06/Jan/2026:16:23:25 +0530] "GET /manager/status HTTP/1.1" 200 4875
0:0:0:0:0:0:0:1 - tomcat [06/Jan/2026:16:23:30 +0530] "GET /manager/status HTTP/1.1" 200 4874
0:0:0:0:0:0:0:1 - tomcat [06/Jan/2026:16:23:31 +0530] "GET /manager/status HTTP/1.1" 200 4874
0:0:0:0:0:0:0:1 - tomcat [06/Jan/2026:16:23:32 +0530] "GET /manager/status HTTP/1.1" 200 4874
0:0:0:0:0:0:0:1 - tomcat [06/Jan/2026:16:23:32 +0530] "GET /manager/status HTTP/1.1" 200 4874
0:0:0:0:0:0:0:1 - tomcat [06/Jan/2026:16:23:32 +0530] "GET /manager/status HTTP/1.1" 200 4874
0:0:0:0:0:0:0:1 - - [06/Jan/2026:16:23:23 +0530] "GET /webapps/api/slow HTTP/1.1" 200 15
0:0:0:0:0:0:0:1 - tomcat [06/Jan/2026:16:23:34 +0530] "GET /manager/status HTTP/1.1" 200 4874
0:0:0:0:0:0:0:1 - tomcat [06/Jan/2026:16:23:35 +0530] "GET /manager/status HTTP/1.1" 200 4875
0:0:0:0:0:0:0:1 - tomcat [06/Jan/2026:16:23:36 +0530] "GET /manager/status HTTP/1.1" 200 4875
0:0:0:0:0:0:0:1 - tomcat [06/Jan/2026:16:23:36 +0530] "GET /manager/status HTTP/1.1" 200 4875
0:0:0:0:0:0:0:1 - - [06/Jan/2026:16:33:26 +0530] "GET /webapps/api/json HTTP/1.1" 200 500539
0:0:0:0:0:0:0:1 - - [06/Jan/2026:16:35:37 +0530] "GET /webapps/api/json HTTP/1.1" 200 500539
0:0:0:0:0:0:0:1 - - [06/Jan/2026:16:36:37 +0530] "GET /webapps/api/json HTTP/1.1" 200 500539
0:0:0:0:0:0:0:1 - - [06/Jan/2026:16:36:41 +0530] "GET /webapps/api/json HTTP/1.1" 200 500539
0:0:0:0:0:0:0:1 - - [06/Jan/2026:16:38:51 +0530] "GET /webapps/api/json HTTP/1.1" 200 591
0:0:0:0:0:0:0:1 - - [06/Jan/2026:16:39:24 +0530] "GET /webapps/api/json HTTP/1.1" 200 591
0:0:0:0:0:0:0:1 - - [06/Jan/2026:16:39:53 +0530] "GET /webapps/api/json HTTP/1.1" 200 500539
0:0:0:0:0:0:0:1 - - [06/Jan/2026:16:40:00 +0530] "GET /webapps/api/json HTTP/1.1" 200 500539
0:0:0:0:0:0:0:1 - - [06/Jan/2026:16:40:08 +0530] "GET /webapps/api/json HTTP/1.1" 200 500539
0:0:0:0:0:0:0:1 - - [06/Jan/2026:16:40:54 +0530] "GET /webapps/api/json HTTP/1.1" 200 591
